Open,Close,High,Low
20522.8,20591.9,20597.9,20503.8
20591.6,20595.1,20625.0,20581.6
20594.9,20516.3,20613.6,20500.0
20516.5,20439.9,20532.1,20433.1
20438.6,20463.1,20474.3,20424.0
20461.4,20447.8,20498.4,20439.6
20447.4,20496.4,20506.5,20439.4
20495.9,20546.5,20548.5,20495.9
20546.4,20576.8,20576.8,20526.8
20577.0,20617.4,20618.8,20577.0
20618.5,20631.6,20646.8,20613.8
20630.5,20614.9,20656.6,20603.4
20614.6,20635.4,20642.8,20599.0
20635.1,20605.4,20641.0,20600.6
20605.0,20652.0,20653.5,20600.6
20652.5,20689.4,20689.9,20645.1
20689.0,20685.4,20700.3,20677.3
20686.9,20640.6,20687.3,20630.8
20640.4,20661.1,20673.1,20640.4
20660.9,20624.4,20663.5,20606.1
20624.1,20623.9,20637.3,20615.0
20624.6,20642.4,20647.5,20614.9
20642.6,20611.3,20646.6,20608.0
20608.9,20650.6,20652.3,20607.6
20650.9,20650.3,20661.8,20642.9
20649.8,20667.0,20670.9,20647.6
20668.1,20680.6,20688.3,20652.1
20680.9,20704.8,20719.8,20669.8
20705.0,20718.6,20725.8,20700.8
20719.9,20720.8,20728.3,20710.0
20721.0,20748.0,20754.4,20713.3
20748.4,20736.5,20766.5,20736.1
20736.6,20731.0,20744.8,20728.0
20731.5,20728.8,20743.5,20717.6
20729.1,20736.8,20739.4,20722.0
20736.3,20749.9,20755.5,20732.3
20749.6,20748.9,20767.5,20745.1
20749.0,20732.3,20754.3,20725.9
20732.6,20747.8,20751.9,20721.5
20747.6,20755.8,20757.4,20733.0
20756.0,20770.5,20773.5,20755.8
20770.3,20746.6,20775.8,20738.0
20747.1,20758.9,20760.6,20734.8
20759.4,20753.4,20767.8,20753.0
20753.8,20761.8,20762.0,20742.6
20761.5,20766.8,20774.8,20758.4
20766.6,20758.1,20776.3,20750.3
20758.0,20723.3,20760.5,20722.8
20723.4,20729.1,20737.0,20712.9
20730.4,20705.9,20736.3,20702.0
20706.8,20744.9,20750.0,20705.3
20744.5,20742.0,20755.4,20736.8
20742.8,20748.3,20749.6,20726.0
20748.1,20764.1,20764.6,20742.8
20764.0,20759.0,20764.5,20751.5
20758.5,20750.3,20759.1,20740.0
20750.1,20745.8,20751.6,20725.3
20745.6,20757.8,20759.5,20745.5
20757.6,20764.5,20774.5,20751.5
20764.6,20778.5,20780.8,20761.9
20775.9,20779.1,20787.6,20773.4
20779.0,20783.3,20788.0,20777.4
20783.0,20773.3,20785.5,20771.1
20773.4,20778.5,20780.5,20768.9
20778.3,20761.3,20781.8,20759.1
20761.1,20752.8,20767.3,20736.3
20752.6,20756.5,20758.8,20739.8
20755.8,20750.3,20759.3,20743.9
20750.1,20741.1,20754.0,20735.9
20741.0,20732.9,20750.3,20729.9
20732.6,20728.7,20740.1,20721.7
20728.8,20721.2,20728.8,20707.9
20721.7,20721.7,20724.3,20714.1
20721.8,20709.2,20722.4,20707.7
20709.1,20706.6,20713.7,20700.8
20705.9,20705.9,20708.6,20703.1
20705.8,20710.6,20717.4,20704.4
20710.4,20708.4,20718.2,20707.2
20708.6,20707.3,20708.8,20701.9
20707.2,20708.7,20710.1,20699.9
20708.8,20710.3,20720.7,20704.9
20710.2,20701.6,20712.8,20701.6
20676.0,20650.6,20678.1,20646.9
20650.5,20629.5,20655.3,20629.1
20629.6,20634.6,20643.0,20612.4
20635.1,20647.8,20653.0,20632.4
20647.9,20641.0,20653.6,20639.8
20639.6,20642.8,20653.3,20636.6
20642.6,20660.8,20668.6,20638.9
20660.9,20669.5,20671.4,20658.1
20669.4,20670.3,20672.1,20654.0
20670.4,20655.5,20671.0,20654.5
20656.0,20667.5,20672.8,20656.0
20666.1,20660.0,20666.9,20658.9
20659.9,20667.5,20671.1,20645.6
20667.6,20672.9,20682.3,20663.4
20673.0,20650.5,20675.3,20639.4
20650.6,20648.4,20656.5,20642.6
20648.6,20663.1,20663.1,20645.0
20663.3,20664.8,20670.8,20662.6
20664.9,20659.9,20670.1,20657.0
20659.0,20654.6,20662.1,20642.0
20654.8,20662.9,20670.0,20653.3
20662.8,20667.3,20670.3,20653.6
20667.4,20687.9,20689.1,20667.0
20687.8,20689.0,20692.6,20680.9
20689.1,20693.1,20705.1,20687.0
20693.0,20690.1,20701.6,20686.6
20690.3,20702.1,20705.1,20690.3
20702.3,20699.5,20708.8,20698.3
20699.4,20707.1,20707.4,20690.3
20707.0,20708.6,20710.4,20697.8
20708.4,20702.9,20709.9,20692.9
20704.0,20710.9,20715.6,20703.5
20710.8,20701.5,20714.3,20695.1
20701.4,20704.5,20709.8,20697.5
20704.6,20717.4,20718.3,20702.8
20717.3,20715.3,20721.0,20712.4
20715.4,20718.9,20720.6,20707.9
20719.0,20724.1,20727.1,20711.5
20724.0,20706.5,20730.0,20702.4
20706.1,20718.6,20718.8,20699.0
20717.4,20725.9,20734.3,20713.6
20726.0,20722.6,20728.5,20707.9
20722.5,20709.9,20725.6,20703.6
20710.1,20711.8,20721.0,20703.9
20711.3,20703.8,20711.6,20699.8
20704.6,20714.5,20716.3,20700.3
20713.6,20705.3,20714.3,20703.0
20705.4,20703.3,20706.9,20694.5
20702.9,20702.8,20706.1,20692.5
20702.9,20714.6,20717.4,20700.9
20714.4,20719.5,20721.0,20704.6
20720.0,20707.8,20729.3,20705.9
20707.4,20696.9,20708.8,20695.3
20693.4,20708.1,20711.8,20689.8
20709.6,20743.8,20744.3,20693.9
20742.6,20739.1,20754.9,20707.5
20739.0,20760.6,20775.0,20734.8
20761.1,20764.5,20790.8,20750.9
20764.0,20740.0,20766.3,20710.2
20740.7,20773.3,20774.0,20721.5
20772.6,20727.2,20774.0,20721.5
20727.7,20704.2,20743.8,20701.3
20703.6,20686.2,20712.7,20668.7
20686.1,20685.6,20711.7,20677.8
20685.3,20708.1,20711.8,20660.8
20708.5,20659.5,20712.2,20641.0
20661.0,20665.0,20689.2,20654.6
20665.1,20734.2,20740.0,20664.0
20734.7,20760.0,20761.5,20724.7
20758.8,20736.5,20770.5,20733.3
20736.8,20745.6,20763.5,20735.2
20745.5,20761.5,20762.2,20735.5
20761.0,20746.0,20766.0,20738.2
20745.1,20727.5,20754.3,20726.5
20727.3,20715.3,20743.2,20709.2
20715.1,20686.3,20724.0,20681.0
20685.6,20696.0,20706.6,20662.7
20695.7,20698.3,20701.5,20671.2
20698.5,20680.2,20699.8,20668.5
20679.7,20723.0,20725.2,20679.7
20722.3,20677.0,20724.7,20677.0
20677.7,20712.7,20713.7,20674.0
20714.5,20744.0,20744.5,20700.2
20743.5,20732.2,20745.5,20730.7
20732.7,20737.5,20741.0,20716.3
20737.0,20725.8,20744.8,20724.7
20725.5,20749.6,20757.8,20723.7
20749.7,20746.2,20753.2,20739.7
20747.0,20749.0,20764.0,20743.3
20748.0,20757.0,20765.5,20747.0
20756.2,20742.1,20759.7,20731.6
20741.5,20721.2,20745.1,20718.5
20721.0,20743.7,20747.1,20721.0
20743.6,20753.6,20757.8,20739.5
20753.5,20774.0,20779.2,20752.8
20773.8,20773.8,20783.2,20769.1
20773.6,20781.9,20782.1,20760.2
20781.7,20781.1,20786.9,20772.9
20781.0,20784.2,20798.5,20777.1
20784.1,20780.9,20791.2,20777.9
20781.4,20789.9,20793.5,20774.4
20788.6,20770.1,20789.1,20766.7
20770.7,20775.6,20791.9,20766.6
20775.9,20760.4,20777.5,20757.2
20761.1,20754.4,20762.4,20747.0
20754.2,20762.2,20767.6,20752.2
20762.1,20756.6,20762.7,20744.6
20756.9,20765.5,20771.9,20753.1
20765.6,20758.1,20766.1,20756.4
20758.2,20752.6,20759.9,20748.1
20753.1,20741.9,20756.6,20739.2
20741.5,20732.1,20742.9,20714.6
20732.0,20738.6,20743.4,20728.4
20738.9,20745.9,20752.9,20734.5
20745.7,20755.6,20755.7,20741.4
20755.5,20760.1,20761.9,20752.7
20759.9,20748.9,20760.1,20744.6
20749.0,20753.6,20757.1,20746.4
20754.1,20761.1,20762.1,20750.1
20760.9,20766.0,20772.6,20758.5
20763.7,20735.6,20764.9,20720.6
20735.2,20736.5,20751.1,20732.9
20736.4,20726.6,20738.9,20722.4
20726.4,20740.5,20742.9,20724.5
20740.4,20744.5,20746.1,20733.5
20744.9,20743.0,20750.4,20723.6
20742.4,20750.0,20755.4,20738.4
20750.1,20741.9,20752.2,20736.1
20742.1,20736.4,20744.6,20732.0
20736.6,20754.0,20754.6,20734.4
20751.2,20773.0,20773.7,20746.5
20776.0,20766.9,20787.1,20764.6
20767.0,20772.9,20780.5,20759.5
20772.5,20777.3,20785.8,20771.0
20777.1,20772.9,20777.5,20770.0
20772.8,20773.8,20777.5,20771.8
20773.9,20778.8,20781.1,20772.6
20778.6,20778.8,20782.8,20772.6
20778.6,20779.8,20782.4,20776.3
20779.6,20792.3,20793.0,20779.6
20792.1,20792.1,20797.5,20790.5
20792.0,20795.9,20797.1,20790.5
20795.8,20795.0,20798.3,20793.1
20794.9,20793.3,20797.5,20793.0
20889.3,20890.7,20890.8,20883.8
20890.8,20888.6,20890.8,20885.0
20888.5,20886.2,20890.0,20885.2
20886.1,20891.1,20892.0,20885.2
20891.0,20891.2,20891.7,20887.6
20890.8,20890.0,20892.0,20889.5
20890.7,20889.7,20892.1,20888.0
20889.8,20895.2,20897.3,20889.3
20895.1,20895.3,20897.8,20891.1
20895.2,20896.5,20897.1,20889.3
20896.6,20899.0,20900.0,20895.7
20899.2,20900.8,20902.5,20898.0
20900.7,20894.2,20901.7,20892.7
20895.1,20898.0,20899.7,20894.5
20898.1,20886.6,20898.6,20884.8
20886.5,20887.5,20891.1,20884.8
20887.6,20889.6,20894.0,20886.7
20889.7,20891.2,20895.0,20888.2
20891.1,20890.7,20895.8,20889.7
20890.8,20890.0,20893.5,20887.3
20889.8,20889.2,20891.0,20886.0
20889.3,20887.6,20891.8,20887.0
20887.7,20890.5,20891.1,20886.7
20890.6,20886.7,20890.7,20886.1
20887.1,20885.5,20888.6,20879.5
20885.3,20875.7,20889.8,20874.7
20875.6,20878.3,20878.6,20866.0
20878.2,20890.8,20892.7,20876.7
20891.0,20880.3,20894.3,20879.7
20880.5,20873.6,20881.1,20868.8
20873.5,20880.1,20880.2,20865.7
20879.8,20884.1,20888.3,20878.0
20884.0,20880.1,20886.1,20879.0
20880.2,20878.2,20881.8,20876.3
20878.3,20880.7,20885.6,20876.5
20880.8,20876.7,20884.7,20876.3
20876.8,20876.2,20882.2,20875.1
20876.1,20878.0,20879.1,20870.0
20878.2,20868.5,20879.2,20866.7
20868.3,20871.8,20873.1,20865.1
20871.7,20873.1,20874.0,20866.3
20873.2,20874.1,20880.5,20870.5
20874.2,20874.7,20875.8,20865.0
20874.6,20886.0,20890.2,20873.8
20886.2,20907.8,20908.2,20886.2
20908.0,20929.6,20931.1,20907.2
20929.7,20935.8,20944.0,20929.5
20935.7,20921.0,20948.7,20920.7
20920.7,20927.2,20930.0,20910.5
20927.1,20933.2,20938.2,20922.1
20933.1,20955.0,20956.6,20933.1
20955.1,20960.5,20967.0,20952.5
20960.3,20959.7,20963.5,20954.1
20960.0,20936.7,20960.0,20935.0
20937.3,20923.6,20943.5,20878.2
20922.6,20975.6,20978.5,20913.3
20975.3,20982.6,21002.5,20963.1
20983.2,20932.3,20997.2,20931.7
20933.1,20852.1,20951.3,20842.2
20852.5,20866.7,20878.3,20840.6
20866.2,20852.5,20866.2,20821.7
20852.6,20842.7,20878.5,20835.3
20842.6,20816.2,20845.5,20791.3
20815.5,20812.8,20843.6,20806.1
20813.7,20836.7,20838.2,20806.6
20838.2,20851.5,20853.8,20827.6
20849.0,20802.5,20863.7,20799.2
20802.7,20819.3,20831.5,20795.7
20818.0,20863.2,20865.8,20816.1
20861.7,20855.5,20861.7,20833.8
20855.0,20832.3,20861.7,20827.3
20833.0,20817.3,20838.1,20812.2
20817.5,20838.5,20840.3,20809.0
20838.6,20823.6,20842.6,20817.0
20822.7,20839.8,20845.0,20820.6
20840.5,20854.0,20857.5,20829.2
20853.5,20857.2,20869.6,20850.2
20856.3,20857.6,20871.8,20854.3
20859.5,20847.2,20882.6,20845.2
20847.0,20825.6,20853.2,20819.0
20825.8,20814.3,20831.7,20814.0
20814.6,20821.2,20838.8,20812.5
20821.6,20830.5,20838.7,20815.3
20830.3,20826.5,20838.3,20826.0
20826.7,20818.2,20831.8,20802.2
20817.7,20801.7,20823.0,20798.2
20801.2,20762.5,20808.2,20761.2
20762.2,20767.0,20773.7,20754.2
20766.2,20738.0,20766.8,20737.5
20738.1,20742.0,20759.6,20729.6
20741.7,20762.5,20770.5,20738.5
20762.2,20749.7,20771.0,20744.5
20749.5,20728.8,20756.2,20714.2
20728.7,20730.7,20734.2,20702.2
20730.5,20769.0,20772.2,20728.5
20769.5,20773.3,20780.8,20756.0
20773.0,20790.2,20796.2,20770.5
20790.5,20791.3,20801.7,20778.2
20791.5,20805.0,20808.0,20791.5
20804.7,20795.5,20811.5,20793.2
20795.2,20797.5,20801.6,20781.2
20797.2,20790.0,20802.6,20788.5
20791.0,20808.2,20809.5,20784.2
20808.7,20802.1,20808.7,20794.5
20802.0,20783.2,20805.5,20778.5
20783.5,20783.7,20802.0,20781.2
20784.0,20766.0,20788.6,20764.1
20766.2,20773.5,20779.5,20764.1
20773.7,20768.0,20774.7,20762.5
20767.8,20785.5,20785.5,20761.0
20785.3,20788.0,20790.1,20781.0
20787.8,20781.5,20789.2,20780.6
20781.3,20759.5,20782.5,20747.7
20759.2,20774.2,20776.8,20759.1
20774.5,20760.0,20774.7,20755.5
20760.1,20763.6,20769.3,20758.2
20763.7,20781.1,20782.7,20760.7
20781.2,20790.6,20795.1,20776.3
20790.7,20785.7,20800.5,20784.8
20785.8,20783.0,20789.5,20779.0
20783.1,20770.5,20784.6,20763.0
20770.2,20770.0,20774.8,20759.6
20770.1,20763.5,20772.0,20757.7
20763.6,20778.2,20778.7,20762.5
20778.3,20774.5,20778.8,20764.0
20774.6,20779.5,20779.6,20770.6
20778.1,20780.7,20789.0,20774.0
20781.0,20783.2,20785.5,20777.7
20783.1,20783.2,20794.3,20781.2
20783.5,20783.3,20786.8,20775.6
20783.2,20797.0,20803.7,20776.0
20797.1,20799.7,20807.2,20790.2
20800.3,20801.0,20815.7,20784.7
20800.5,20819.1,20820.8,20793.5
20818.6,20817.8,20827.0,20814.8
20818.5,20829.2,20830.7,20815.7
20829.1,20829.7,20831.1,20825.6
20829.8,20831.0,20837.0,20825.2
20830.8,20834.1,20839.2,20830.0
20834.2,20826.1,20835.1,20822.8
20826.2,20820.0,20826.2,20817.8
20820.1,20822.7,20825.0,20817.7
20822.6,20825.3,20826.6,20817.1
20825.2,20817.9,20826.5,20817.9
20812.0,20821.5,20831.2,20810.7
20821.7,20813.6,20822.1,20809.7
20813.4,20820.0,20824.0,20813.0
20819.9,20819.9,20824.1,20813.7
20819.7,20817.2,20824.1,20815.7
20817.4,20801.5,20817.7,20801.0
20801.6,20789.9,20803.0,20788.0
20790.0,20799.7,20804.9,20788.0
20799.9,20799.9,20800.4,20790.9
20800.0,20809.6,20811.1,20799.0
20809.7,20818.0,20819.4,20808.5
20818.2,20820.2,20821.4,20814.9
20821.2,20820.9,20822.7,20814.4
20819.6,20829.5,20832.0,20818.9
20829.7,20820.2,20832.4,20818.0
20820.5,20823.0,20825.7,20820.4
20823.1,20821.2,20829.0,20819.2
20820.6,20810.0,20822.2,20809.2
20809.9,20814.1,20817.0,20806.4
20814.2,20822.2,20825.7,20814.2
20822.5,20839.1,20841.0,20822.0
20839.0,20844.0,20848.9,20838.2
20843.9,20863.1,20870.5,20843.7
20863.2,20865.5,20869.5,20860.5
20865.4,20869.9,20869.9,20857.2
20870.0,20868.9,20875.5,20853.2
20869.7,20867.7,20877.0,20860.1
20867.9,20875.4,20881.0,20866.4
20875.2,20860.6,20876.0,20859.0
20861.5,20866.2,20867.9,20858.0
20866.4,20866.5,20871.2,20861.4
20866.6,20871.5,20875.7,20863.7
20871.2,20868.0,20875.0,20867.5
20868.2,20876.4,20876.4,20866.6
20876.1,20870.2,20877.4,20870.2
20870.4,20873.1,20874.9,20863.6
20873.2,20863.0,20877.4,20856.5
20862.9,20866.0,20870.9,20852.4
20866.1,20854.4,20866.9,20848.7
20854.5,20858.9,20859.9,20846.4
20858.7,20852.7,20861.2,20851.1
20852.5,20849.6,20858.7,20847.7
20849.5,20859.7,20864.1,20848.7
20859.6,20864.6,20865.0,20856.9
20864.9,20874.4,20877.4,20864.6
20873.7,20864.6,20875.6,20862.1
20864.7,20872.6,20873.2,20858.0
20872.4,20869.1,20873.9,20862.2
20868.9,20878.5,20879.9,20868.4
20878.6,20889.4,20889.5,20878.6
20889.2,20903.6,20904.6,20886.0
20903.9,20893.4,20905.5,20893.4
20893.6,20871.4,20893.6,20869.9
20862.7,20863.6,20866.6,20850.6
20865.5,20917.2,20920.4,20865.5
20917.5,20905.9,20928.1,20893.6
20907.5,20903.7,20916.7,20886.1
20903.9,20941.9,20942.1,20903.9
20942.5,20896.7,20950.1,20895.6
20895.6,20895.4,20907.9,20880.2
20896.7,20900.0,20918.5,20857.9
20901.1,20887.1,20909.6,20884.0
20887.0,20895.4,20902.1,20869.9
20895.1,20850.2,20896.0,20845.5
20851.4,20864.0,20878.6,20847.0
20864.4,20880.7,20887.0,20849.6
20881.6,20878.2,20900.0,20876.0
20878.5,20893.1,20897.4,20865.2
20893.4,20915.2,20916.5,20884.7
20915.5,20899.0,20922.9,20889.1
20899.5,20887.1,20901.2,20880.6
20887.7,20876.5,20903.9,20874.7
20876.2,20901.5,20909.9,20876.2
20902.2,20891.2,20907.0,20888.2
20890.7,20875.5,20896.9,20869.9
20875.4,20871.7,20884.2,20860.5
20871.2,20876.7,20893.0,20869.7
20876.0,20879.5,20887.5,20869.4
20880.0,20885.6,20889.7,20877.2
20885.5,20889.6,20890.7,20870.5
20889.7,20873.1,20890.1,20864.0
20873.5,20857.0,20879.1,20850.2
20856.7,20887.4,20888.5,20855.7
20887.2,20891.2,20894.6,20875.5
20891.4,20874.7,20894.1,20872.7
20874.5,20883.0,20886.0,20869.4
20882.7,20861.0,20886.0,20861.0
20860.9,20856.2,20865.4,20854.5
20857.0,20856.0,20863.5,20854.9
20855.2,20870.2,20870.7,20854.7
20870.0,20884.5,20884.6,20864.1
20883.9,20884.5,20885.0,20876.5
20884.0,20893.6,20898.2,20881.2
20893.5,20894.0,20896.7,20887.2
20894.2,20904.7,20904.9,20893.6
20904.4,20907.2,20910.2,20900.0
20906.7,20900.2,20907.5,20893.5
20900.0,20891.0,20904.9,20890.2
20891.5,20887.1,20893.9,20878.5
20887.2,20877.5,20897.0,20875.5
20877.7,20884.6,20891.4,20870.5
20883.7,20883.2,20887.4,20879.2
20883.0,20892.5,20894.2,20881.7
20892.2,20884.9,20893.6,20877.2
20884.7,20904.0,20905.6,20883.6
20903.7,20895.0,20905.7,20893.7
20895.2,20892.2,20899.1,20890.6
20892.4,20895.6,20900.2,20889.4
20895.5,20904.6,20906.0,20887.0
20904.7,20882.0,20907.6,20881.5
20882.1,20880.0,20895.0,20878.2
20881.0,20849.0,20881.7,20843.0
20847.6,20834.7,20861.2,20832.6
20835.2,20848.5,20850.5,20830.2
20848.7,20863.0,20863.5,20837.0
20863.2,20859.2,20864.5,20849.6
20858.5,20855.5,20867.7,20850.2
20855.6,20861.4,20863.1,20848.7
20861.2,20852.0,20865.0,20851.7
20852.1,20858.7,20861.6,20849.2
20858.6,20868.5,20869.1,20853.2
20868.6,20874.2,20877.9,20866.7
20874.4,20870.0,20879.0,20866.6
20870.1,20867.7,20878.6,20867.1
20868.7,20870.9,20873.2,20859.4
20870.7,20883.0,20883.2,20870.2
20882.5,20876.4,20884.5,20874.6
20876.0,20878.6,20880.2,20873.0
20878.5,20893.2,20894.5,20874.6
20893.0,20911.2,20918.0,20892.6
20911.5,20915.5,20926.5,20901.5
20919.7,20916.1,20934.5,20915.4
20914.7,20922.3,20932.8,20913.4
20922.4,20923.2,20925.3,20915.9
20923.1,20925.6,20928.4,20921.7
20925.3,20921.6,20927.1,20913.4
20921.4,20926.1,20933.1,20920.7
20926.2,20925.3,20927.8,20922.4
20925.2,20922.6,20925.2,20916.9
20922.3,20925.3,20927.2,20921.3
20925.8,20927.6,20928.6,20923.3
20927.3,20927.9,20930.2,20925.3
20927.8,20930.4,20931.6,20927.6
20930.3,20921.9,20931.9,20921.9
20852.0,20847.3,20856.9,20845.6
20847.4,20844.1,20854.6,20843.1
20844.0,20851.9,20852.4,20840.5
20852.0,20851.6,20859.5,20848.9
20851.5,20849.1,20855.5,20847.3
20849.3,20856.6,20858.8,20849.1
20856.8,20856.1,20859.9,20855.0
20856.0,20856.1,20858.0,20854.3
20855.9,20849.8,20858.5,20848.3
20849.6,20853.1,20854.0,20847.6
20853.0,20856.9,20857.3,20851.9
20857.0,20865.8,20869.3,20857.0
20864.4,20865.9,20869.3,20860.9
20866.0,20859.4,20868.0,20858.3
20859.5,20847.0,20859.5,20846.6
20846.9,20847.9,20852.3,20844.3
20847.8,20841.8,20849.8,20836.1
20842.1,20841.3,20846.8,20840.3
20841.4,20851.5,20853.3,20839.8
20851.6,20850.9,20854.3,20849.1
20851.3,20857.1,20858.0,20849.9
20857.0,20852.8,20858.0,20851.9
20852.6,20857.6,20858.6,20849.8
20857.8,20860.6,20864.0,20857.8
20860.8,20856.3,20863.4,20855.1
20856.1,20853.4,20859.3,20846.8
20853.3,20857.6,20860.3,20852.6
20857.8,20866.3,20866.3,20857.8
20866.4,20870.5,20874.8,20864.9
20870.6,20861.5,20873.3,20860.3
20861.4,20868.4,20869.1,20860.6
20868.5,20871.0,20873.0,20866.0
20870.9,20870.3,20874.6,20866.4
20870.1,20869.9,20872.5,20867.8
20869.8,20877.5,20879.3,20866.5
20877.1,20874.0,20881.4,20873.3
20874.1,20878.9,20879.0,20871.6
20879.1,20881.8,20884.1,20877.4
20881.6,20886.0,20890.5,20879.3
20886.1,20892.9,20894.5,20885.6
20893.8,20886.1,20901.4,20885.8
20886.0,20886.8,20888.0,20881.8
20886.9,20877.8,20896.0,20877.8
20877.5,20887.0,20890.5,20873.4
20886.8,20890.1,20893.4,20881.8
20890.3,20882.8,20891.1,20878.5
20882.6,20889.9,20890.8,20878.8
20890.0,20884.5,20891.8,20880.0
20884.3,20867.5,20886.3,20866.3
20867.3,20866.3,20871.3,20862.9
20866.1,20883.0,20885.4,20865.0
20882.3,20881.0,20884.3,20875.8
20880.5,20875.6,20881.8,20872.8
20874.8,20867.0,20883.3,20863.5
20865.9,20817.0,20868.9,20800.0
20817.9,20799.3,20818.9,20783.9
20798.3,20814.0,20822.5,20795.6
20813.8,20815.4,20829.4,20802.8
20815.5,20773.3,20818.0,20773.3
20772.6,20790.1,20794.0,20770.8
20789.9,20782.3,20791.1,20754.5
20782.4,20771.8,20789.3,20770.0
20773.3,20741.3,20773.8,20738.8
20741.5,20742.3,20745.8,20719.9
20741.9,20723.8,20749.3,20711.9
20724.0,20704.5,20731.3,20696.0
20705.8,20700.8,20716.3,20696.5
20701.3,20665.5,20710.5,20656.8
20667.9,20710.0,20714.3,20660.3
20710.3,20680.8,20713.3,20679.3
20681.0,20683.0,20690.0,20663.3
20682.5,20673.5,20690.0,20668.9
20673.8,20649.1,20679.5,20635.4
20649.3,20663.8,20667.8,20641.8
20664.0,20655.8,20664.0,20627.3
20655.4,20648.1,20659.8,20641.3
20648.3,20646.3,20665.5,20645.5
20646.1,20653.0,20660.0,20637.3
20652.5,20674.0,20676.8,20642.5
20673.0,20681.8,20685.4,20671.8
20681.3,20656.0,20691.8,20654.3
20656.1,20636.0,20667.5,20632.1
20635.9,20641.9,20649.8,20627.4
20642.3,20646.3,20654.5,20637.8
20646.8,20629.1,20646.8,20620.3
20629.0,20616.6,20640.0,20605.9
20616.5,20636.0,20644.6,20615.5
20635.8,20647.0,20648.4,20631.8
20647.3,20645.3,20657.4,20639.3
20645.0,20654.5,20659.0,20644.8
20654.0,20649.0,20657.4,20635.5
20647.3,20654.1,20658.4,20643.6
20654.3,20653.3,20659.0,20649.8
20653.5,20664.1,20667.1,20646.8
20664.3,20664.8,20675.4,20660.3
20664.3,20673.8,20676.3,20659.3
20673.3,20677.4,20678.4,20666.3
20677.3,20686.6,20687.0,20674.1
20686.5,20713.6,20714.4,20686.3
20714.4,20716.4,20716.9,20700.4
20716.3,20705.6,20718.9,20700.8
20706.0,20699.4,20710.8,20692.8
20696.9,20715.5,20717.4,20695.6
20715.4,20726.1,20729.3,20715.0
20726.3,20726.5,20732.3,20718.8
20726.6,20728.8,20735.0,20723.3
20728.9,20741.8,20743.0,20727.0
20741.5,20740.8,20748.8,20739.4
20740.6,20738.3,20743.5,20731.4
20738.5,20738.0,20742.8,20735.0
20737.8,20751.5,20752.0,20732.3
20751.4,20738.5,20752.8,20735.0
20738.0,20749.3,20750.8,20735.4
20749.5,20731.8,20751.8,20729.8
20731.5,20731.5,20738.5,20730.0
20731.6,20734.5,20738.8,20720.8
20734.8,20745.0,20750.0,20733.5
20745.3,20753.3,20756.0,20738.8
20753.0,20744.8,20756.0,20744.0
20744.9,20734.4,20745.4,20734.0
20734.5,20753.5,20757.3,20731.8
20753.3,20754.3,20760.1,20746.5
20754.1,20745.0,20756.3,20741.6
20744.9,20732.3,20752.5,20732.0
20732.1,20724.8,20736.3,20722.6
20724.6,20729.4,20732.1,20719.8
20729.3,20721.0,20730.4,20714.3
20721.3,20724.4,20731.0,20718.5
20724.3,20724.5,20725.3,20700.5
20725.0,20734.3,20738.9,20723.6
20733.9,20728.3,20744.3,20719.9
20728.4,20745.8,20746.3,20728.4
20745.7,20748.6,20755.8,20739.2
20747.6,20739.8,20749.4,20733.9
20739.7,20738.4,20743.9,20737.2
20738.3,20738.3,20740.7,20727.4
20738.4,20738.3,20741.8,20737.9
20738.4,20735.8,20740.1,20734.8
20735.7,20734.3,20738.7,20734.2
20734.4,20728.3,20735.3,20728.1
20728.1,20731.6,20735.4,20727.9
20730.9,20736.1,20736.8,20730.7
20736.8,20737.1,20737.1,20734.1
20737.2,20734.1,20738.4,20734.1
20835.5,20836.6,20838.0,20831.4
20836.5,20838.1,20840.0,20835.1
20837.9,20841.3,20842.5,20835.0
20841.0,20844.5,20846.8,20841.0
20844.4,20840.0,20846.8,20839.6
20839.9,20832.0,20841.1,20829.0
20831.9,20830.3,20834.3,20829.8
20829.8,20824.4,20832.5,20822.4
20824.3,20829.1,20832.4,20818.6
20829.3,20832.1,20832.5,20826.0
20832.3,20834.5,20836.8,20831.5
20834.3,20833.6,20836.1,20832.4
20833.3,20825.1,20833.3,20822.3
20825.4,20823.8,20826.9,20816.5
20823.9,20819.9,20826.6,20819.5
20818.8,20814.4,20822.8,20814.1
20814.3,20822.1,20824.1,20813.4
20822.3,20824.3,20825.9,20821.3
20823.9,20826.3,20828.3,20823.8
20826.1,20822.9,20826.6,20822.8
20822.8,20823.9,20825.5,20817.9
20824.0,20825.6,20830.1,20822.3
20825.9,20819.9,20825.9,20819.0
20819.8,20822.9,20826.4,20819.8
20821.4,20818.8,20821.4,20814.4
20818.9,20813.1,20824.6,20809.1
20813.3,20816.1,20818.3,20810.6
20816.3,20813.6,20818.4,20809.6
20813.4,20813.9,20818.6,20812.4
20814.0,20813.0,20816.0,20812.3
20812.8,20806.9,20815.9,20805.9
20807.0,20803.8,20807.8,20797.5
20803.9,20788.0,20804.1,20786.3
20787.9,20786.4,20794.9,20783.3
20786.3,20789.9,20793.1,20780.9
20790.0,20795.9,20799.8,20789.6
20795.8,20792.4,20797.3,20788.9
20792.5,20797.9,20798.4,20789.0
20797.8,20796.9,20802.3,20795.9
20796.5,20785.8,20796.9,20779.8
20785.9,20787.9,20792.4,20784.3
